deprivation,covid,logspend,spend
38.443,1,2.1087370341342693,8.24
38.443,1,2.15516956829428,8.63
38.443,1,2.3021160371184926,10
38.443,1,2.3599159300439396,10.59
38.443,1,2.237690261242728,9.37
38.443,1,2.2609281545550264,9.59
38.443,1,2.639795522168887,14.01
38.443,1,2.0273546291051443,7.59
38.443,1,2.3946972835993208,10.96
38.443,1,2.2032662982467794,9.05
38.443,1,1.8213988848700797,6.18
38.443,1,2.3555504298463563,10.54
38.443,1,2.2684851012581833,9.66
38.443,1,2.293810450157754,9.91
38.443,1,2.1962073947181593,8.99
38.443,1,2.0791542941520333,8
38.443,1,2.454343978371002,11.64
38.443,1,2.123540707779533,8.36
38.443,1,2.2654425306345316,9.64
38.443,1,2.122361013589942,8.35
38.443,1,2.3224965636443202,10.2
38.443,1,1.9907612293144163,7.32
38.443,1,2.379091250277446,10.8
38.443,1,1.977168579370654,7.22
38.443,1,2.6998352444206457,14.88
38.443,1,2.1021368056584873,8.18
38.443,1,2.090429022354446,8.09
38.443,1,2.3943607419309614,10.96
38.443,1,2.239605394924164,9.39
38.443,1,2.0927445439575414,8.11
38.443,1,2.317006040604519,10.15
38.443,1,2.1355200948871733,8.46
38.443,1,2.0075898930113927,7.45
38.443,1,2.3238021554867414,10.21
38.443,1,2.24001412549597,9.39
38.443,1,2.36654535907173,10.66
38.443,1,2.179510025798427,8.84
38.443,1,2.2069943323199097,9.09
38.443,1,2.4764692723335915,11.9
38.443,1,2.1542561941190885,8.62
38.443,1,2.339914930888554,10.38
38.443,1,2.062519696492527,7.87
38.443,1,2.0910029946738877,8.09
38.443,1,2.173629697914122,8.79
38.443,1,2.251459141498975,9.5
38.443,1,1.8204219160560604,6.17
38.443,1,2.315697399526914,10.13
38.443,1,2.7224366398082127,15.22
38.443,1,2.1974426364806865,9
38.443,1,2.3577186508933896,10.57
38.443,1,2.248238645970306,9.47
38.443,1,2.3877531898903137,10.89
38.443,1,1.8780957980372897,6.54
38.443,1,2.3621533007740214,10.61
38.443,1,2.0990537599032275,8.16
38.443,1,2.4288768356045294,11.35
38.443,1,1.9406461595791296,6.96
38.443,1,2.2685966696029705,9.67
38.443,1,2.4987120410498855,12.17
38.443,1,2.327445662049999,10.25
38.443,1,2.0045031931974284,7.42
38.443,1,2.2454551556440014,9.44
28.737,1,2.3590619106684687,10.58
28.737,1,2.4525009398619346,11.62
28.737,1,2.3215712270452293,10.19
28.737,1,2.01066193126173,7.47
28.737,1,2.578941397381931,13.18
28.737,1,2.3883552208335455,10.9
28.737,1,2.1013383543512787,8.18
28.737,1,2.227294837607202,9.27
28.737,1,2.0415981864334216,7.7
28.737,1,2.3659286315743002,10.65
28.737,1,2.1003720634799574,8.17
28.737,1,2.492225762628061,12.09
28.737,1,2.0336341040177035,7.64
28.737,1,2.1948798888668137,8.98
28.737,1,2.166425728336084,8.73
28.737,1,1.9425359931509778,6.98
28.737,1,2.49066794792891,12.07
28.737,1,2.1755519329511723,8.81
28.737,1,2.2619016530303298,9.6
28.737,1,2.583272067718133,13.24
28.737,1,2.7177869887730606,15.15
28.737,1,1.9657474759544629,7.14
28.737,1,2.5505678738118696,12.81
28.737,1,2.570242523383611,13.07
28.737,1,2.1111929437579215,8.26
28.737,1,2.3162055129979677,10.14
28.737,1,2.306771305029455,10.04
28.737,1,2.2994046055724544,9.97
28.737,1,2.4797095541802827,11.94
28.737,1,2.303698389998999,10.01
28.737,1,2.127336450559307,8.39
28.737,1,2.3444003413828427,10.43
28.737,1,2.5529062472873885,12.84
28.737,1,2.378635186873029,10.79
28.737,1,2.4020564435554417,11.05
28.737,1,2.07098479047127,7.93
28.737,1,2.2389390527687865,9.38
28.737,1,2.6205082279398986,13.74
28.737,1,2.4710663035544975,11.84
28.737,1,2.1017374657186725,8.18
28.737,1,2.2516295283155756,9.5
28.737,1,2.7964664179591794,16.39
28.737,1,1.967886114146106,7.16
28.737,1,2.094132842792802,8.12
28.737,1,2.2779073034631625,9.76
28.737,1,2.3547345234965795,10.54
28.737,1,2.1882910293340863,8.92
28.737,1,1.9650263110694297,7.14
28.737,1,2.0829564774731466,8.03
28.737,1,2.42399527749954,11.29
28.737,1,2.633683354421423,13.92
28.737,1,2.132486110481249,8.44
28.737,1,2.6426425282168524,14.05
28.737,1,2.425434418252395,11.31
28.737,1,2.428614166454621,11.34
28.737,1,2.152822746469032,8.61
28.737,1,2.0510499791177614,7.78
28.737,1,2.0057457610504676,7.43
28.737,1,2.279657539387055,9.77
28.737,1,2.375910983191371,10.76
28.737,1,2.0723485180077557,7.94
28.737,1,2.0026539034470385,7.41
28.737,1,2.246970487132968,9.46
28.737,1,2.5057529138228554,12.25
28.737,1,2.1905504400783506,8.94
28.737,1,2.320580547289568,10.18
28.737,1,2.415309151835647,11.19
28.737,1,2.426829210496383,11.32
28.737,1,2.5140304103851308,12.35
28.737,1,2.1085637176132153,8.24
28.737,1,2.4464559225728832,11.55
28.737,1,2.499880987496903,12.18
28.737,1,2.6516632820862718,14.18
28.737,1,2.624490128424864,13.8
28.737,1,2.2808668916035586,9.79
28.737,1,2.2499597447631494,9.49
28.737,1,2.301932657005364,9.99
28.737,1,2.4216311321258783,11.26
28.737,1,2.439160781007915,11.46
28.737,1,2.4616270009110948,11.72
28.737,1,2.1219800416296373,8.35
28.737,1,2.013573450449751,7.49
28.737,1,2.4752204872024786,11.88
28.737,1,2.1270900662036905,8.39
28.737,1,2.0551415718052124,7.81
28.737,1,2.3733899252961805,10.73
28.737,1,2.4132390739750638,11.17
28.737,1,1.820379446646371,6.17
28.737,1,2.338968760484873,10.37
28.737,1,2.211584195495597,9.13
28.737,1,2.1063662798771356,8.22
28.737,1,2.1525528268339875,8.61
28.737,1,2.3991881444837824,11.01
28.737,1,2.227918176620255,9.28
28.737,1,2.4993687871299053,12.17
28.737,1,2.0084389763818127,7.45
28.737,1,2.157538232544047,8.65
28.737,1,2.3000756208873576,9.97
28.737,1,2.5545552249888663,12.87
28.737,1,2.382792211246023,10.84
38.551,1,1.9815762795869825,7.25
38.551,1,2.157809590212634,8.65
38.551,1,2.1502392003570012,8.59
38.551,1,2.4686572853496367,11.81
38.551,1,2.0191460214091954,7.53
38.551,1,2.355126385131926,10.54
38.551,1,2.1254729475070095,8.38
38.551,1,2.3241481409416935,10.22
38.551,1,2.218359637004433,9.19
38.551,1,2.131875951147101,8.43
38.551,1,1.7555187399560144,5.79
38.551,1,2.588370773551576,13.31
38.551,1,2.2129643856452734,9.14
38.551,1,2.116324618723699,8.3
38.551,1,1.785394063415229,5.96
38.551,1,2.2339936338201856,9.34
38.551,1,2.5204064877088728,12.43
38.551,1,2.5357519150789494,12.63
38.551,1,2.151653562198363,8.6
38.551,1,2.282110219617629,9.8
38.551,1,2.3898926369734297,10.91
38.551,1,2.451917515148332,11.61
38.551,1,2.3507493474280454,10.49
38.551,1,2.143757323166446,8.53
38.551,1,1.8843828999467522,6.58
38.551,1,2.153600459767177,8.62
38.551,1,1.9852326440003192,7.28
38.551,1,2.384032750122473,10.85
38.551,1,2.4110475101924904,11.15
38.551,1,2.172179654271772,8.78
38.551,1,2.244792904713977,9.44
38.551,1,2.072181836433391,7.94
38.551,1,2.066297138972161,7.9
38.551,1,2.2287440550130104,9.29
38.551,1,2.1686262491491557,8.75
38.551,1,2.1809168451900156,8.85
38.551,1,2.2311102108777567,9.31
38.551,1,2.162636304939647,8.69
38.551,1,2.5031067705847794,12.22
38.551,1,2.2946343618681397,9.92
38.551,1,2.1885002752976384,8.92
38.551,1,2.3401737682437425,10.38
38.551,1,2.384713456828242,10.86
38.551,1,2.1548391785772627,8.63
38.551,1,2.2429507283801886,9.42
38.551,1,2.1254275257339446,8.38
38.551,1,1.989456429899116,7.31
38.551,1,2.0434471607029323,7.72
38.551,1,2.3473821567211477,10.46
38.551,1,1.856049026793689,6.4
38.551,1,2.2305129855415844,9.3
38.551,1,2.2021718615276007,9.04
38.551,1,2.138106409497061,8.48
38.551,1,1.917726000115099,6.81
38.551,1,2.210938486637969,9.12
38.551,1,1.8100934690502157,6.11
38.551,1,2.2919139232088637,9.89
38.551,1,2.3599416555550206,10.59
38.551,1,2.147327912214281,8.56
38.551,1,1.8532947761324818,6.38
38.551,1,2.11123248116355,8.26
38.551,1,1.8388321628708435,6.29
38.551,1,2.3359943300936745,10.34
38.551,1,2.1644649003776846,8.71
38.551,1,2.214508419447141,9.16
38.551,1,2.168146984778405,8.74
38.551,1,2.2630372083589325,9.61
38.551,1,1.8427681866505226,6.31
38.551,1,2.3744686194531033,10.75
38.551,1,2.1376491105623,8.48
38.551,1,2.0478106085939958,7.75
38.551,1,2.0303348647606594,7.62
38.551,1,2.1600902998315368,8.67
38.551,1,2.3338374713231924,10.32
38.551,1,2.113693714924331,8.28
38.551,1,2.048637648845997,7.76
38.551,1,2.520613221567163,12.44
38.551,1,1.8608324928080942,6.43
38.551,1,2.352308029262871,10.51
38.551,1,2.0508133238698316,7.77
38.551,1,2.2572192642290685,9.56
38.551,1,2.076095368931148,7.97
38.551,1,2.539374095632801,12.67
38.551,1,2.095698010096908,8.13
38.551,1,2.1416406925327567,8.51
38.551,1,2.361624185517709,10.61
38.551,1,2.1815761578620005,8.86
38.551,1,2.5401385412078725,12.68
38.551,1,2.1339489512428327,8.45
38.551,1,2.1711835992352992,8.77
38.551,1,2.08458549899514,8.04
38.551,1,2.3265684466125203,10.24
38.551,1,2.2877310023006285,9.85
38.551,1,2.07258755511546,7.95
38.551,1,2.180274358694208,8.85
38.551,1,2.150250281303869,8.59
38.551,1,2.362723811593485,10.62
38.551,1,2.239302361103146,9.39
38.551,1,1.8166092871484785,6.15
38.551,1,2.161538958582964,8.68
32.997,1,1.943289334722348,6.98
32.997,1,2.12361713164901,8.36
32.997,1,2.367922613486855,10.68
32.997,1,2.2874973519744275,9.85
32.997,1,2.4797257904827226,11.94
32.997,1,1.9547060035172326,7.06
32.997,1,2.1454284962462302,8.55
32.997,1,2.10469432819502,8.2
32.997,1,1.9752046530525535,7.21
32.997,1,2.401679253039579,11.04
32.997,1,2.306893660076058,10.04
32.997,1,2.1530221272428984,8.61
32.997,1,2.2411817606712106,9.4
32.997,1,2.4123794007051114,11.16
32.997,1,2.3522735007985776,10.51
32.997,1,2.7789997112809233,16.1
32.997,1,2.75965157534991,15.79
32.997,1,2.3258767166101615,10.24
32.997,1,2.122172066205997,8.35
32.997,1,2.3516685985157793,10.5
32.997,1,2.1229701063161666,8.36
32.997,1,2.357028285454672,10.56
32.997,1,2.2432284116918777,9.42
32.997,1,2.2888493636299083,9.86
32.997,1,2.3612266113431644,10.6
32.997,1,2.2324702050612015,9.32
32.997,1,2.3763817624490957,10.77
32.997,1,1.981886673102057,7.26
32.997,1,2.1683094247040913,8.74
32.997,1,2.434157779683272,11.41
32.997,1,2.634931125661162,13.94
32.997,1,2.359961821023507,10.59
32.997,1,1.7516414789821821,5.76
32.997,1,2.0315973990985348,7.63
32.997,1,2.3142241825514325,10.12
32.997,1,2.3776824149504114,10.78
32.997,1,2.2317638647331624,9.32
32.997,1,2.342764481295275,10.41
32.997,1,2.4115758997881107,11.15
32.997,1,2.7968010711988387,16.39
32.997,1,2.283731197963168,9.81
32.997,1,2.2191698283273027,9.2
32.997,1,2.5187426900473904,12.41
32.997,1,1.9562057945361233,7.07
32.997,1,2.3988833334030004,11.01
32.997,1,2.191107539809563,8.95
32.997,1,2.3967686509443036,10.99
32.997,1,2.014813047624218,7.5
32.997,1,2.071526676371133,7.94
32.997,1,2.1812604197603465,8.86
32.997,1,2.2054458790094693,9.07
32.997,1,2.7144464887135626,15.1
32.997,1,2.3165683486462347,10.14
32.997,1,2.497555975415292,12.15
32.997,1,2.386698395274185,10.88
32.997,1,2.17876457388111,8.84
32.997,1,2.2796941866762244,9.77
32.997,1,2.017297889421773,7.52
32.997,1,2.4591122360730315,11.69
32.997,1,2.1900998267666734,8.94
32.997,1,2.26941622441335,9.67
32.997,1,2.1473850577747764,8.56
32.997,1,2.2523552818347823,9.51
32.997,1,2.184152125925694,8.88
32.997,1,2.5510744203225197,12.82
32.997,1,2.385643197228176,10.87
32.997,1,2.1995051834955515,9.02
32.997,1,2.2421934245905386,9.41
32.997,1,2.4458955575713044,11.54
32.997,1,2.0972809082999175,8.14
32.997,1,2.4058842673477008,11.09
32.997,1,2.3239186515941768,10.22
32.997,1,2.263868657850059,9.62
32.997,1,2.5169432684415542,12.39
32.997,1,2.410958293308375,11.14
32.997,1,2.3159794922859067,10.13
32.997,1,2.277190748082971,9.75
32.997,1,2.243976628854308,9.43
32.997,1,2.346972182504134,10.45
32.997,1,2.245026766139948,9.44
32.997,1,2.3125786451305546,10.1
32.997,1,2.3648892426243355,10.64
32.997,1,2.153765730092055,8.62
32.997,1,1.970816600584266,7.18
32.997,1,1.8783067796093782,6.54
32.997,1,2.407599292075823,11.11
32.997,1,2.319638386036745,10.17
32.997,1,2.329003649084644,10.27
32.997,1,2.207858582103711,9.1
32.997,1,2.264256744392301,9.62
32.997,1,2.208862214887536,9.11
32.997,1,2.1930405026735116,8.96
32.997,1,2.642868033878041,14.05
32.997,1,2.251194254796137,9.5
32.997,1,2.4706474297007213,11.83
32.997,1,2.61577800822019,13.68
32.997,1,2.371447844182714,10.71
32.997,1,2.309081549575862,10.07
32.997,1,2.240261932355673,9.4
32.997,1,2.338014638209468,10.36
42.836,1,2.006527005419505,7.44
42.836,1,2.0311335668322914,7.62
42.836,1,2.246244338284252,9.45
42.836,1,2.1531359825934357,8.61
42.836,1,2.2912418414863023,9.89
42.836,1,2.248825037214506,9.48
42.836,1,2.0911403175986147,8.09
42.836,1,2.0031848106506183,7.41
42.836,1,2.316210639105513,10.14
42.836,1,2.3589607401781034,10.58
42.836,1,2.3343883466182938,10.32
42.836,1,2.6405499061918696,14.02
42.836,1,2.3931691433669102,10.95
42.836,1,1.753850348228172,5.78
42.836,1,2.167993774888999,8.74
42.836,1,2.215442631810112,9.17
42.836,1,2.216762533491035,9.18
42.836,1,2.411069898942564,11.15
42.836,1,1.9157235157990655,6.79
42.836,1,1.9318608719775288,6.9
42.836,1,2.4213554388232987,11.26
42.836,1,2.2621596706328084,9.6
42.836,1,2.304420050434531,10.02
42.836,1,2.349667028841565,10.48
42.836,1,2.378044237022078,10.78
42.836,1,2.187582991643768,8.91
42.836,1,1.9493601022817284,7.02
42.836,1,2.3652017315414318,10.65
42.836,1,2.3247979962875798,10.22
42.836,1,2.4907321606289075,12.07
42.836,1,2.399207369231481,11.01
42.836,1,2.192102361384915,8.95
42.836,1,1.9914479591938683,7.33
42.836,1,2.2446804532220894,9.44
42.836,1,2.0991793049518876,8.16
42.836,1,2.06936009762256,7.92
42.836,1,2.2770992182529097,9.75
42.836,1,2.1129846324105808,8.27
42.836,1,2.5634599512997434,12.98
42.836,1,2.213808173925643,9.15
42.836,1,1.9528616804750931,7.05
42.836,1,2.0351321347635323,7.65
42.836,1,2.1369269724764695,8.47
42.836,1,2.2706168586457545,9.69
42.836,1,1.9195910942314036,6.82
42.836,1,2.198786073667519,9.01
42.836,1,1.925657145512579,6.86
42.836,1,2.2741418863704848,9.72
42.836,1,2.411931825401007,11.16
42.836,1,2.733033573677088,15.38
42.836,1,1.9712412061455016,7.18
42.836,1,2.151489815212252,8.6
42.836,1,2.4934350511974523,12.1
42.836,1,2.4148965254478947,11.19
42.836,1,2.3034399402560566,10.01
42.836,1,2.376292286349246,10.76
42.836,1,2.1329628290191835,8.44
42.836,1,2.0031300892137986,7.41
42.836,1,2.263696755236294,9.62
42.836,1,2.183552666301821,8.88
42.836,1,2.4294533768273467,11.35
42.836,1,2.304759590762735,10.02
42.836,1,2.4976376211254534,12.15
42.836,1,2.1492174426730934,8.58
42.836,1,2.635056741989475,13.94
42.836,1,2.4956102154732447,12.13
42.836,1,2.345258038381576,10.44
42.836,1,2.1086876528372756,8.24
42.836,1,2.0355047149896612,7.66
42.836,1,2.3994462548797877,11.02
42.836,1,2.0882920395407214,8.07
42.836,1,1.9883894193423046,7.3
42.836,1,2.2810637830813105,9.79
42.836,1,2.097523674491749,8.15
42.836,1,2.0074089690754704,7.44
42.836,1,2.0665100501923432,7.9
42.836,1,2.5036494105937313,12.23
42.836,1,1.7844888650252129,5.96
42.836,1,2.5709596733877813,13.08
42.836,1,2.0709174003906528,7.93
42.836,1,2.2146935275470643,9.16
42.836,1,2.2614420402810804,9.6
42.836,1,2.463895823330869,11.75
42.836,1,2.2553279277163725,9.54
42.836,1,2.216918902881332,9.18
42.836,1,2.06558797301533,7.89
42.836,1,2.0112807427932253,7.47
42.836,1,2.5477883244303667,12.78
42.836,1,2.1857287409688135,8.9
42.836,1,2.4081163688171134,11.11
42.836,1,2.147863335725084,8.57
42.836,1,2.4919029138596405,12.08
42.836,1,2.0181720513975248,7.52
42.836,1,1.9836764525830368,7.27
42.836,1,2.3210033755929302,10.19
42.836,1,2.30967326334649,10.07
42.836,1,2.545672593734897,12.75
42.836,1,2.127747660388461,8.4
42.836,1,2.3768708002604737,10.77
42.836,1,2.2971563154998895,9.95
32.907,1,2.310102950369657,10.08
32.907,1,2.2123316137771503,9.14
32.907,1,1.9466675099020958,7.01
32.907,1,2.207854428450313,9.1
32.907,1,2.0922566639028184,8.1
32.907,1,2.0415646011163724,7.7
32.907,1,2.315125400998291,10.13
32.907,1,2.4101715740798255,11.14
32.907,1,2.5584442903075604,12.92
32.907,1,1.9922057812619043,7.33
32.907,1,2.314621165401595,10.12
32.907,1,2.1893290966557584,8.93
32.907,1,2.126268362593028,8.38
32.907,1,2.1277427124259876,8.4
32.907,1,2.100820966690386,8.17
32.907,1,2.223542549906698,9.24
32.907,1,2.151034434074546,8.59
32.907,1,2.1659045690448036,8.72
32.907,1,2.2241600296589885,9.25
32.907,1,2.4642621153900333,11.75
32.907,1,2.081064770775368,8.01
32.907,1,2.5100090121964116,12.31
32.907,1,2.0718487142648576,7.94
32.907,1,2.510203792596118,12.31
32.907,1,2.453512016999391,11.63
32.907,1,2.48560405449747,12.01
32.907,1,2.2087285245932717,9.1
32.907,1,2.3045130044128506,10.02
32.907,1,1.921003734269914,6.83
32.907,1,2.1507994394992025,8.59
32.907,1,2.057317467619186,7.82
32.907,1,2.1333545937574323,8.44
32.907,1,2.078219669757064,7.99
32.907,1,2.4747758410611067,11.88
32.907,1,1.7863346209919913,5.97
32.907,1,1.5799293978942224,4.85
32.907,1,1.9642853907120985,7.13
32.907,1,2.072874100270885,7.95
32.907,1,2.2569965302148227,9.55
32.907,1,1.957654480597836,7.08
32.907,1,2.2960119533453804,9.93
32.907,1,2.53300497745725,12.59
32.907,1,2.2104871772418613,9.12
32.907,1,2.268953244773856,9.67
32.907,1,2.250290983277971,9.49
32.907,1,1.8966104328133513,6.66
32.907,1,2.3741905090685247,10.74
32.907,1,2.238887455157033,9.38
32.907,1,2.252502530760935,9.51
32.907,1,2.2110226704082288,9.13
32.907,1,2.0973447489583035,8.14
32.907,1,2.1187279405503867,8.32
32.907,1,2.532522719894814,12.59
32.907,1,2.359426916546616,10.58
32.907,1,1.8348917366278195,6.26
32.907,1,2.0636206207210477,7.87
32.907,1,2.2857095292325673,9.83
32.907,1,2.5626515147810096,12.97
32.907,1,2.4102492886081652,11.14
32.907,1,2.3675899387560007,10.67
32.907,1,2.3783768662670184,10.79
32.907,1,2.2718321508018415,9.7
32.907,1,2.5208228023295924,12.44
32.907,1,2.3116999345375375,10.09
32.907,1,1.7119308759165421,5.54
32.907,1,2.21719201435722,9.18
32.907,1,2.2466696145093423,9.46
32.907,1,2.130341461208153,8.42
32.907,1,1.7856723539523194,5.96
32.907,1,2.4281138730321294,11.34
32.907,1,2.0521029568608373,7.78
32.907,1,1.9071365030945095,6.73
32.907,1,2.2653500614308872,9.63
32.907,1,2.4036262773547374,11.06
32.907,1,2.3544969536625415,10.53
32.907,1,2.378724947910378,10.79
32.907,1,2.2153426818977304,9.16
32.907,1,2.0916286412887777,8.1
32.907,1,2.3892461367457494,10.91
32.907,1,2.3077570628818673,10.05
32.907,1,2.512714959957397,12.34
32.907,1,2.2425739598688827,9.42
32.907,1,2.2730884615476223,9.71
32.907,1,2.324137730160611,10.22
32.907,1,2.281405365556427,9.79
32.907,1,2.5051889412135937,12.25
32.907,1,2.252042002498727,9.51
32.907,1,2.4721320608902984,11.85
32.907,1,2.3909008167807784,10.92
32.907,1,2.7307235585206744,15.34
32.907,1,2.3716379336708755,10.71
32.907,1,2.588058735565334,13.3
32.907,1,2.3931485363358127,10.95
32.907,1,2.182541820300232,8.87
32.907,1,2.424837312655322,11.3
32.907,1,2.187312645984462,8.91
32.907,1,1.9445290489612228,6.99
32.907,1,2.4192024315940386,11.24
32.907,1,2.233483764226548,9.33
32.907,1,2.0820519112778926,8.02
21.764,1,2.7541025515294417,15.71
21.764,1,2.933955372735713,18.8
21.764,1,2.183745686699628,8.88
21.764,1,2.6875464366415227,14.7
21.764,1,3.093814083805044,22.06
21.764,1,2.271104334590665,9.69
21.764,1,2.184335870185297,8.88
21.764,1,2.715610670487667,15.11
21.764,1,2.247665977280842,9.47
21.764,1,2.4814055965405535,11.96
21.764,1,2.3391402131610293,10.37
21.764,1,2.4022596418029893,11.05
21.764,1,2.3417396372335055,10.4
21.764,1,2.426971045004974,11.32
21.764,1,2.7163863795212935,15.13
21.764,1,2.5761815696238193,13.15
21.764,1,2.6204416219708326,13.74
21.764,1,2.6015661815138458,13.48
21.764,1,2.4821863280128413,11.97
21.764,1,2.2762206551514113,9.74
21.764,1,2.47314649546708,11.86
21.764,1,2.436552303599305,11.43
21.764,1,2.3490257046771497,10.48
21.764,1,2.7401445320793263,15.49
21.764,1,2.3219110692187184,10.2
21.764,1,2.0943434517314543,8.12
21.764,1,2.3191425348422277,10.17
21.764,1,2.5233668856975298,12.47
21.764,1,2.5545278824687294,12.87
21.764,1,2.1614566156966215,8.68
21.764,1,2.219455103838865,9.2
21.764,1,2.5492846614893945,12.8
21.764,1,2.3277793515548137,10.26
21.764,1,2.647531803381337,14.12
21.764,1,2.4628739070204824,11.74
21.764,1,2.3921582113496247,10.94
21.764,1,2.4344637936269695,11.41
21.764,1,2.639627763641908,14.01
21.764,1,2.4542717702983334,11.64
21.764,1,2.9097466804765935,18.35
21.764,1,2.4957687605019303,12.13
21.764,1,2.593580069023364,13.38
21.764,1,2.114765678581162,8.29
21.764,1,2.6017319957855416,13.49
21.764,1,2.682897537081153,14.63
21.764,1,2.5602644747282683,12.94
21.764,1,2.8321302849678407,16.98
21.764,1,2.3144784815047346,10.12
21.764,1,2.1768216314629836,8.82
21.764,1,2.1383477246008855,8.49
21.764,1,2.67637554749893,14.53
21.764,1,2.481073437575427,11.95
21.764,1,2.5319738259207747,12.58
21.764,1,2.5710262686033407,13.08
21.764,1,2.6733086205631564,14.49
21.764,1,2.5673548043225085,13.03
